i(id), p(parent1), p(parent2), g(EBV), u(upperbound), h(inbreeding)
358, 216, 150, 8.5566639999999996, 2800, 0.0000000000000000
359, 237, 93, 15.1380400000000000, 2800, 0.0000000000000000
360, 237, 93, 20.1754199999999990, 2800, 0.0000000000000000
361, 237, 93, 23.1235399999999980, 2800, 0.0000000000000000
362, 237, 93, 12.5875800000000010, 2800, 0.0000000000000000
363, 150, 120, -0.7903790000000001, 2800, 0.0000000000000000
364, 150, 120, 21.8772200000000010, 2800, 0.0000000000000000
365, 150, 120, 7.9994660000000000, 2800, 0.0000000000000000
366, 150, 120, 4.6550099999999999, 2800, 0.0000000000000000
367, 93, 66, 14.1940600000000000, 2800, 0.0000000000000000
368, 93, 66, 11.8527000000000000, 2800, 0.0000000000000000
369, 93, 66, 4.3669339999999996, 2800, 0.0000000000000000
370, 93, 66, 14.3978100000000000, 2800, 0.0000000000000000
371, 120, 119, -0.9062010000000000, 2800, 0.2500000000000000
372, 120, 119, -4.3184979999999999, 2800, 0.2500000000000000
373, 120, 119, -5.7892000000000001, 2800, 0.2500000000000000
374, 120, 119, -0.0105390000000000, 2800, 0.2500000000000000
375, 130, 66, 8.2341119999999997, 2800, 0.0000000000000000
376, 130, 66, -2.1876799999999998, 2800, 0.0000000000000000
377, 130, 66, -4.1589130000000001, 2800, 0.0000000000000000
378, 130, 66, 4.2921820000000004, 2800, 0.0000000000000000
379, 245, 119, 4.7859170000000004, 2800, 0.0000000000000000
380, 245, 119, -1.9342480000000000, 2800, 0.0000000000000000
381, 245, 119, 13.8545900000000000, 2800, 0.0000000000000000
382, 245, 119, -3.3991570000000002, 2800, 0.0000000000000000
383, 235, 130, -12.3381000000000010, 2800, 0.0000000000000000
384, 235, 130, -0.1097260000000000, 2800, 0.0000000000000000
385, 235, 130, 14.2465100000000010, 2800, 0.0000000000000000
386, 235, 130, 5.9772460000000001, 2800, 0.0000000000000000
387, 245, 97, -1.3527030000000000, 2800, 0.0000000000000000
388, 245, 97, 9.2493630000000007, 2800, 0.0000000000000000
389, 245, 97, 15.8164900000000000, 2800, 0.0000000000000000
390, 245, 97, 8.8175570000000008, 2800, 0.0000000000000000
391, 235, 180, 13.8420200000000000, 2800, 0.0000000000000000
392, 235, 180, 1.5720069999999999, 2800, 0.0000000000000000
393, 235, 180, -0.7153800000000000, 2800, 0.0000000000000000
394, 235, 180, 4.1505470000000004, 2800, 0.0000000000000000
395, 223, 97, -1.3338939999999999, 2800, 0.0000000000000000
396, 223, 97, -0.4556250000000000, 2800, 0.0000000000000000
397, 223, 97, 6.8237470000000000, 2800, 0.0000000000000000
398, 223, 97, 4.0346750000000000, 2800, 0.0000000000000000
399, 180, 159, -9.8835850000000001, 2800, 0.0000000000000000
400, 180, 159, -1.6317600000000001, 2800, 0.0000000000000000
401, 180, 159, 9.1886010000000002, 2800, 0.0000000000000000
402, 180, 159, 3.6446600000000000, 2800, 0.0000000000000000
403, 223, 207, 24.4675100000000010, 2800, 0.0000000000000000
404, 223, 207, 17.3462400000000020, 2800, 0.0000000000000000
405, 223, 207, 16.1360600000000010, 2800, 0.0000000000000000
406, 223, 207, 16.6162400000000010, 2800, 0.0000000000000000
407, 159, 106, -11.9544599999999990, 2800, 0.0000000000000000
408, 159, 106, -13.8113899999999990, 2800, 0.0000000000000000
409, 159, 106, -17.9528600000000010, 2800, 0.0000000000000000
410, 159, 106, -8.8893179999999994, 2800, 0.0000000000000000
411, 214, 207, 18.2526599999999990, 2800, 0.0000000000000000
412, 214, 207, 14.5665099999999990, 2800, 0.0000000000000000
413, 214, 207, 0.5088500000000000, 2800, 0.0000000000000000
414, 214, 207, 6.6120359999999998, 2800, 0.0000000000000000
415, 177, 106, 4.8457229999999996, 2800, 0.0000000000000000
416, 177, 106, 2.0028800000000002, 2800, 0.0000000000000000
417, 177, 106, 11.0553000000000010, 2800, 0.0000000000000000
418, 177, 106, -5.2861240000000000, 2800, 0.0000000000000000
419, 214, 89, -0.8455790000000000, 2800, 0.0000000000000000
420, 214, 89, 2.7018360000000001, 2800, 0.0000000000000000
421, 214, 89, 16.7447500000000000, 2800, 0.0000000000000000
422, 214, 89, 6.0345440000000004, 2800, 0.0000000000000000
423, 177, 71, 8.4257600000000004, 2800, 0.0000000000000000
424, 177, 71, -3.7365080000000002, 2800, 0.0000000000000000
425, 177, 71, 11.0466500000000000, 2800, 0.0000000000000000
426, 177, 71, 11.7824200000000000, 2800, 0.0000000000000000
427, 98, 89, 12.3602300000000000, 2800, 0.1250000000000000
428, 98, 89, 1.2283759999999999, 2800, 0.1250000000000000
429, 98, 89, 8.5638140000000007, 2800, 0.1250000000000000
430, 98, 89, 11.8242800000000000, 2800, 0.1250000000000000
431, 176, 71, -4.6723970000000001, 2800, 0.0000000000000000
432, 176, 71, -2.2170060000000000, 2800, 0.0000000000000000
433, 176, 71, -1.9169570000000000, 2800, 0.0000000000000000
434, 176, 71, -5.8981870000000001, 2800, 0.0000000000000000
435, 149, 98, -0.3311340000000000, 2800, 0.0000000000000000
436, 149, 98, 0.6401020000000000, 2800, 0.0000000000000000
437, 149, 98, 0.2059670000000000, 2800, 0.0000000000000000
438, 149, 98, 10.1958100000000000, 2800, 0.0000000000000000
439, 215, 176, 2.2801999999999998, 2800, 0.0000000000000000
440, 215, 176, 2.6738949999999999, 2800, 0.0000000000000000
441, 215, 176, 9.5261800000000001, 2800, 0.0000000000000000
442, 215, 176, 10.3817100000000000, 2800, 0.0000000000000000
443, 241, 149, 22.7232300000000010, 2800, 0.0000000000000000
444, 241, 149, 9.2264309999999998, 2800, 0.0000000000000000
445, 241, 149, 18.1652300000000010, 2800, 0.0000000000000000
446, 241, 149, 12.1796200000000000, 2800, 0.0000000000000000
447, 241, 215, 6.9703290000000004, 2800, 0.0000000000000000
448, 241, 215, 19.9850800000000000, 2800, 0.0000000000000000
449, 241, 215, 16.2342900000000010, 2800, 0.0000000000000000
450, 241, 215, 24.5594100000000000, 2800, 0.0000000000000000
451, 435, 331, 14.1539900000000000, 2800, 0.0000000000000000
452, 435, 331, 3.6338580000000000, 2800, 0.0000000000000000
453, 435, 331, 2.7319110000000002, 2800, 0.0000000000000000
454, 435, 331, 0.3584560000000000, 2800, 0.0000000000000000
455, 435, 332, 7.6662429999999997, 2800, 0.0000000000000000
456, 435, 332, 1.4045120000000000, 2800, 0.0000000000000000
457, 435, 332, 16.0486299999999990, 2800, 0.0000000000000000
458, 435, 332, -0.3907950000000000, 2800, 0.0000000000000000
459, 331, 326, 11.2882000000000000, 2800, 0.1250000000000000
460, 331, 326, -4.0566540000000000, 2800, 0.1250000000000000
461, 331, 326, 11.1114700000000010, 2800, 0.1250000000000000
462, 331, 326, 7.2879719999999999, 2800, 0.1250000000000000
463, 421, 332, 13.2189400000000000, 2800, 0.0312500000000000
464, 421, 332, 15.8784399999999990, 2800, 0.0312500000000000
465, 421, 332, 9.5105319999999995, 2800, 0.0312500000000000
466, 421, 332, 19.7717999999999990, 2800, 0.0312500000000000
467, 414, 326, 4.6971319999999999, 2800, 0.0312500000000000
468, 414, 326, 11.5467099999999990, 2800, 0.0312500000000000
469, 414, 326, 7.2211569999999998, 2800, 0.0312500000000000
470, 414, 326, 7.8881589999999999, 2800, 0.0312500000000000
471, 421, 403, 24.6096800000000010, 2800, 0.0000000000000000
472, 421, 403, 17.0355899999999990, 2800, 0.0000000000000000
473, 421, 403, 5.9841389999999999, 2800, 0.0000000000000000
474, 421, 403, 18.8738999999999990, 2800, 0.0000000000000000
475, 414, 298, 7.9191330000000004, 2800, 0.0000000000000000
476, 414, 298, 13.6547100000000000, 2800, 0.0000000000000000
477, 414, 298, -1.1377740000000001, 2800, 0.0000000000000000
478, 414, 298, -0.3597690000000000, 2800, 0.0000000000000000
479, 403, 253, 19.3552500000000020, 2800, 0.0312500000000000
480, 403, 253, 23.3963600000000010, 2800, 0.0312500000000000
481, 403, 253, 19.6224200000000020, 2800, 0.0312500000000000
482, 403, 253, 10.5607300000000000, 2800, 0.0312500000000000
483, 298, 254, 7.1545350000000001, 2800, 0.0937500000000000
484, 298, 254, 8.5330809999999992, 2800, 0.0937500000000000
485, 298, 254, 24.5741100000000010, 2800, 0.0937500000000000
486, 298, 254, 17.7217400000000000, 2800, 0.0937500000000000
487, 354, 253, 8.9801040000000008, 2800, 0.0000000000000000
488, 354, 253, 16.5675800000000000, 2800, 0.0000000000000000
489, 354, 253, 12.7702700000000000, 2800, 0.0000000000000000
490, 354, 253, 6.2708880000000002, 2800, 0.0000000000000000
491, 306, 254, 13.0507700000000000, 2800, 0.0312500000000000
492, 306, 254, 4.6461449999999997, 2800, 0.0312500000000000
493, 306, 254, 2.7358080000000000, 2800, 0.0312500000000000
494, 306, 254, 18.0022500000000000, 2800, 0.0312500000000000
495, 422, 354, 8.7943250000000006, 2800, 0.0312500000000000
496, 422, 354, 12.3587000000000010, 2800, 0.0312500000000000
497, 422, 354, 11.8125300000000010, 2800, 0.0312500000000000
498, 422, 354, 6.0213999999999999, 2800, 0.0312500000000000
499, 306, 278, -3.6062630000000002, 2800, 0.0000000000000000
500, 306, 278, 3.5680060000000000, 2800, 0.0000000000000000
501, 306, 278, 7.5619959999999997, 2800, 0.0000000000000000
502, 306, 278, -1.2756410000000000, 2800, 0.0000000000000000
503, 429, 422, 4.0984489999999996, 2800, 0.1562500000000000
504, 429, 422, 2.7015340000000001, 2800, 0.1562500000000000
505, 429, 422, 8.3839900000000007, 2800, 0.1562500000000000
506, 429, 422, 4.5536019999999997, 2800, 0.1562500000000000
507, 278, 257, 1.4377640000000000, 2800, 0.0000000000000000
508, 278, 257, 4.7524519999999999, 2800, 0.0000000000000000
509, 278, 257, 20.3146700000000000, 2800, 0.0000000000000000
510, 278, 257, 16.7156799999999990, 2800, 0.0000000000000000
511, 429, 255, 19.6614399999999990, 2800, 0.0000000000000000
512, 429, 255, 19.1143000000000000, 2800, 0.0000000000000000
513, 429, 255, 20.2132100000000000, 2800, 0.0000000000000000
514, 429, 255, 12.4799000000000010, 2800, 0.0000000000000000
515, 443, 257, 12.0786700000000010, 2800, 0.0937500000000000
516, 443, 257, 5.2090300000000003, 2800, 0.0937500000000000
517, 443, 257, 7.6256240000000002, 2800, 0.0937500000000000
518, 443, 257, 11.2820500000000000, 2800, 0.0937500000000000
519, 359, 255, 22.0714900000000010, 2800, 0.0000000000000000
520, 359, 255, 22.3402800000000000, 2800, 0.0000000000000000
521, 359, 255, 8.7012009999999993, 2800, 0.0000000000000000
522, 359, 255, 17.7509000000000010, 2800, 0.0000000000000000
523, 443, 418, 0.2244710000000000, 2800, 0.0000000000000000
524, 443, 418, 22.2393700000000010, 2800, 0.0000000000000000
525, 443, 418, -1.9233469999999999, 2800, 0.0000000000000000
526, 443, 418, 18.9994500000000000, 2800, 0.0000000000000000
527, 359, 323, 5.2369089999999998, 2800, 0.0000000000000000
528, 359, 323, 13.9110099999999990, 2800, 0.0000000000000000
529, 359, 323, 12.9410000000000010, 2800, 0.0000000000000000
530, 359, 323, 6.6594610000000003, 2800, 0.0000000000000000
531, 440, 418, -3.0024920000000002, 2800, 0.0625000000000000
532, 440, 418, 2.6899660000000001, 2800, 0.0625000000000000
533, 440, 418, -2.2795809999999999, 2800, 0.0625000000000000
534, 440, 418, 11.4761299999999990, 2800, 0.0625000000000000
535, 349, 323, 18.5744100000000000, 2800, 0.0000000000000000
536, 349, 323, 10.5669100000000000, 2800, 0.0000000000000000
537, 349, 323, 5.2545359999999999, 2800, 0.0000000000000000
538, 349, 323, 3.4381309999999998, 2800, 0.0000000000000000
539, 440, 353, 9.0178100000000008, 2800, 0.0000000000000000
540, 440, 353, 12.6033000000000010, 2800, 0.0000000000000000
541, 440, 353, 5.4957190000000002, 2800, 0.0000000000000000
542, 440, 353, 15.9137200000000000, 2800, 0.0000000000000000
543, 349, 283, 12.4867300000000000, 2800, 0.0312500000000000
544, 349, 283, 7.9921040000000003, 2800, 0.0312500000000000
545, 349, 283, 6.5769070000000003, 2800, 0.0312500000000000
546, 349, 283, -7.3837200000000003, 2800, 0.0312500000000000
547, 353, 277, 10.3412000000000010, 2800, 0.0312500000000000
548, 353, 277, 22.5570799999999990, 2800, 0.0312500000000000
549, 353, 277, 12.5981799999999990, 2800, 0.0312500000000000
550, 353, 277, 0.3211210000000000, 2800, 0.0312500000000000
551, 346, 283, 12.2698500000000000, 2800, 0.0000000000000000
552, 346, 283, 7.6155229999999996, 2800, 0.0000000000000000
553, 346, 283, 14.4182200000000000, 2800, 0.0000000000000000
554, 346, 283, 22.8900900000000010, 2800, 0.0000000000000000
555, 437, 277, 11.2164800000000010, 2800, 0.0312500000000000
556, 437, 277, -2.2778109999999998, 2800, 0.0312500000000000
557, 437, 277, 12.2702399999999990, 2800, 0.0312500000000000
558, 437, 277, -8.6790870000000009, 2800, 0.0312500000000000
559, 346, 338, 15.8053300000000000, 2800, 0.1875000000000000
560, 346, 338, 18.2998699999999990, 2800, 0.1875000000000000
561, 346, 338, 9.5668640000000007, 2800, 0.1875000000000000
562, 346, 338, -0.0424340000000000, 2800, 0.1875000000000000
563, 437, 417, 10.9963800000000000, 2800, 0.0312500000000000
564, 437, 417, 6.7022560000000002, 2800, 0.0312500000000000
565, 437, 417, 5.5081369999999996, 2800, 0.0312500000000000
566, 437, 417, 7.7822600000000000, 2800, 0.0312500000000000
567, 450, 338, 25.9053399999999990, 2800, 0.0000000000000000
568, 450, 338, 19.0560900000000010, 2800, 0.0000000000000000
569, 450, 338, 14.8370300000000000, 2800, 0.0000000000000000
570, 450, 338, 23.6149700000000000, 2800, 0.0000000000000000
571, 417, 406, 27.3083800000000000, 2800, 0.0000000000000000
572, 417, 406, 24.7271299999999990, 2800, 0.0000000000000000
573, 417, 406, 17.8028499999999990, 2800, 0.0000000000000000
574, 417, 406, 9.4569229999999997, 2800, 0.0000000000000000
575, 450, 381, 23.2329900000000010, 2800, 0.0000000000000000
576, 450, 381, 9.3966930000000009, 2800, 0.0000000000000000
577, 450, 381, 22.3890899999999990, 2800, 0.0000000000000000
578, 450, 381, 16.8306600000000020, 2800, 0.0000000000000000
579, 442, 406, 12.3166800000000000, 2800, 0.0625000000000000
580, 442, 406, 18.2068800000000020, 2800, 0.0625000000000000
581, 442, 406, 13.1009300000000000, 2800, 0.0625000000000000
582, 442, 406, 9.2589360000000003, 2800, 0.0625000000000000
583, 423, 381, 10.7323400000000010, 2800, 0.0000000000000000
584, 423, 381, 17.2129900000000010, 2800, 0.0000000000000000
585, 423, 381, 9.4828419999999998, 2800, 0.0000000000000000
586, 423, 381, 20.7864200000000000, 2800, 0.0000000000000000
587, 442, 362, 4.7995999999999999, 2800, 0.0000000000000000
588, 442, 362, 27.4169699999999990, 2800, 0.0000000000000000
589, 442, 362, 25.6136300000000010, 2800, 0.0000000000000000
590, 442, 362, -2.0251839999999999, 2800, 0.0000000000000000
591, 423, 269, 6.7706660000000003, 2800, 0.0000000000000000
592, 423, 269, -3.4108049999999999, 2800, 0.0000000000000000
593, 423, 269, 0.7301430000000000, 2800, 0.0000000000000000
594, 423, 269, 12.8801100000000000, 2800, 0.0000000000000000
595, 445, 362, 13.1430700000000000, 2800, 0.0000000000000000
596, 445, 362, 13.8668499999999990, 2800, 0.0000000000000000
597, 445, 362, 11.5047999999999990, 2800, 0.0000000000000000
598, 445, 362, 10.7184300000000000, 2800, 0.0000000000000000
599, 388, 269, -5.7556820000000002, 2800, 0.0312500000000000
600, 388, 269, -1.1071480000000000, 2800, 0.0312500000000000
601, 388, 269, 7.5065929999999996, 2800, 0.0312500000000000
602, 388, 269, 11.8343100000000000, 2800, 0.0312500000000000
603, 445, 268, -0.9055610000000000, 2800, 0.0000000000000000
604, 445, 268, 11.0052200000000000, 2800, 0.0000000000000000
605, 445, 268, 11.6631699999999990, 2800, 0.0000000000000000
606, 445, 268, 6.7060789999999999, 2800, 0.0000000000000000
607, 388, 379, 8.5654419999999991, 2800, 0.1250000000000000
608, 388, 379, 1.4619560000000000, 2800, 0.1250000000000000
609, 388, 379, 2.4067720000000001, 2800, 0.1250000000000000
610, 388, 379, 10.1839000000000000, 2800, 0.1250000000000000
611, 336, 268, -1.1590050000000001, 2800, 0.0312500000000000
612, 336, 268, 9.4034669999999991, 2800, 0.0312500000000000
613, 336, 268, 7.9346100000000002, 2800, 0.0312500000000000
614, 336, 268, 2.7614260000000002, 2800, 0.0312500000000000
615, 413, 379, 4.7047549999999996, 2800, 0.0000000000000000
616, 413, 379, 8.6530989999999992, 2800, 0.0000000000000000
617, 413, 379, 10.7179199999999990, 2800, 0.0000000000000000
618, 413, 379, -1.1780160000000000, 2800, 0.0000000000000000
619, 374, 336, 6.7264439999999999, 2800, 0.0000000000000000
620, 374, 336, -2.2623810000000000, 2800, 0.0000000000000000
621, 374, 336, 19.4864299999999990, 2800, 0.0000000000000000
622, 374, 336, 10.2666400000000010, 2800, 0.0000000000000000
623, 413, 343, -8.5975210000000004, 2800, 0.0000000000000000
624, 413, 343, -1.0929480000000000, 2800, 0.0000000000000000
625, 413, 343, -4.0069900000000001, 2800, 0.0000000000000000
626, 413, 343, 2.3194919999999999, 2800, 0.0000000000000000
627, 374, 342, 18.4940199999999990, 2800, 0.0000000000000000
628, 374, 342, -2.3110810000000002, 2800, 0.0000000000000000
629, 374, 342, 16.2344300000000000, 2800, 0.0000000000000000
630, 374, 342, 4.0262940000000000, 2800, 0.0000000000000000
631, 343, 296, -4.0326230000000001, 2800, 0.0000000000000000
632, 343, 296, 13.2206600000000010, 2800, 0.0000000000000000
633, 343, 296, 0.2548040000000000, 2800, 0.0000000000000000
634, 343, 296, -0.1091690000000000, 2800, 0.0000000000000000
635, 348, 342, 13.1442000000000000, 2800, 0.1250000000000000
636, 348, 342, 15.3571100000000000, 2800, 0.1250000000000000
637, 348, 342, 5.6115360000000001, 2800, 0.1250000000000000
638, 348, 342, 14.3232400000000000, 2800, 0.1250000000000000
639, 372, 296, 0.8881170000000001, 2800, 0.0000000000000000
640, 372, 296, -5.3147820000000001, 2800, 0.0000000000000000
641, 372, 296, 2.7547679999999999, 2800, 0.0000000000000000
642, 372, 296, 8.2489170000000005, 2800, 0.0000000000000000
643, 348, 286, -8.7500400000000003, 2800, 0.0312500000000000
644, 348, 286, -1.5953340000000000, 2800, 0.0312500000000000
645, 348, 286, 14.8230100000000000, 2800, 0.0312500000000000
646, 348, 286, 7.1351110000000002, 2800, 0.0312500000000000
647, 372, 286, -1.1442650000000001, 2800, 0.0000000000000000
648, 372, 286, -8.4774799999999999, 2800, 0.0000000000000000
649, 372, 286, -15.6543899999999990, 2800, 0.0000000000000000
650, 372, 286, 9.4211100000000005, 2800, 0.0000000000000000
651, 595, 552, 25.1048900000000010, 2800, 0.0000000000000000
652, 595, 552, 4.4643819999999996, 2800, 0.0000000000000000
653, 595, 552, 10.9671500000000000, 2800, 0.0000000000000000
654, 595, 552, 10.3788800000000010, 2800, 0.0000000000000000
655, 552, 541, 10.8503200000000000, 2800, 0.0546875000000000
656, 552, 541, -1.4184950000000001, 2800, 0.0546875000000000
657, 552, 541, 0.3528390000000000, 2800, 0.0546875000000000
658, 552, 541, 12.6633000000000000, 2800, 0.0546875000000000
659, 633, 595, 25.9865800000000000, 2800, 0.0078125000000000
660, 633, 595, -2.3786360000000002, 2800, 0.0078125000000000
661, 633, 595, 7.9852249999999998, 2800, 0.0078125000000000
662, 633, 595, 5.5616159999999999, 2800, 0.0078125000000000
663, 541, 497, 11.3876600000000000, 2800, 0.0703125000000000
664, 541, 497, -2.0712570000000001, 2800, 0.0703125000000000
665, 541, 497, 14.6582100000000000, 2800, 0.0703125000000000
666, 541, 497, 0.3198460000000000, 2800, 0.0703125000000000
667, 633, 536, 7.7117699999999996, 2800, 0.0312500000000000
668, 633, 536, 3.2819470000000002, 2800, 0.0312500000000000
669, 633, 536, 9.8637879999999996, 2800, 0.0312500000000000
670, 633, 536, 11.3351000000000010, 2800, 0.0312500000000000
671, 571, 497, 25.0664400000000000, 2800, 0.0000000000000000
672, 571, 497, 21.4952000000000010, 2800, 0.0000000000000000
673, 571, 497, 27.9708100000000000, 2800, 0.0000000000000000
674, 571, 497, 23.7068699999999990, 2800, 0.0000000000000000
675, 540, 536, 8.7882920000000002, 2800, 0.0312500000000000
676, 540, 536, 7.1730309999999999, 2800, 0.0312500000000000
677, 540, 536, 20.1006600000000010, 2800, 0.0312500000000000
678, 540, 536, 1.8067820000000001, 2800, 0.0312500000000000
679, 585, 571, 8.7435229999999997, 2800, 0.0312500000000000
680, 585, 571, 18.3206300000000010, 2800, 0.0312500000000000
681, 585, 571, 26.1966299999999990, 2800, 0.0312500000000000
682, 585, 571, 25.2100700000000020, 2800, 0.0312500000000000
683, 540, 518, 9.0027480000000004, 2800, 0.0000000000000000
684, 540, 518, 1.7780270000000000, 2800, 0.0000000000000000
685, 540, 518, 9.7832950000000007, 2800, 0.0000000000000000
686, 540, 518, 12.4750300000000000, 2800, 0.0000000000000000
687, 585, 559, 3.2834669999999999, 2800, 0.0234375000000000
688, 585, 559, 0.4449000000000000, 2800, 0.0234375000000000
689, 585, 559, 17.1341100000000000, 2800, 0.0234375000000000
690, 585, 559, 10.6409000000000000, 2800, 0.0234375000000000
691, 518, 476, 20.5345200000000010, 2800, 0.0312500000000000
692, 518, 476, 5.2824700000000000, 2800, 0.0312500000000000
693, 518, 476, 15.8319500000000010, 2800, 0.0312500000000000
694, 518, 476, 11.6734100000000010, 2800, 0.0312500000000000
695, 559, 537, 9.7979099999999999, 2800, 0.0234375000000000
696, 559, 537, 11.9367100000000000, 2800, 0.0234375000000000
697, 559, 537, 16.3575500000000000, 2800, 0.0234375000000000
698, 559, 537, 15.7282800000000000, 2800, 0.0234375000000000
699, 564, 476, 25.1823799999999980, 2800, 0.0078125000000000
700, 564, 476, 26.6784700000000010, 2800, 0.0078125000000000
701, 564, 476, 19.3208799999999990, 2800, 0.0078125000000000
